80, {"equipe":"1","bateria":1,"temperatura":26.39999962,"pressao":92563,"giroscopio":[-0.027578866,0.007860643,0.513556242],"acelerometro":[0.513556242,1.329979062,-10.56800652],"payload":{"G":[0,0],"aG":0,"aP":770.2237549,"P":0,"D":[0,0,"148"]}}
80, {"equipe":"1","bateria":1,"temperatura":26.39999962,"pressao":92571,"giroscopio":[-0.02797856,0.007727412,0.533906996],"acelerometro":[0.533906996,1.326387763,-10.56321812],"payload":{"G":[0,0],"aG":0,"aP":770.5818481,"P":0,"D":[0,0,"151"]}}
80, {"equipe":"1","bateria":1,"temperatura":26.39999962,"pressao":92568,"giroscopio":[-0.028911179,0.008127105,0.548272192],"acelerometro":[0.548272192,1.325190663,-10.54645824],"payload":{"G":[0,0],"aG":0,"aP":770.4025269,"P":0,"D":[0,0,"154"]}}
80, {"equipe":"1","bateria":1,"temperatura":26.39999962,"pressao":92565,"giroscopio":[-0.02797856,0.007194487,0.533906996],"acelerometro":[0.533906996,1.328781962,-10.56800652],"payload":{"G":[0,0],"aG":0,"aP":770.6712646,"P":0,"D":[0,0,"156"]}}
80, {"equipe":"1","bateria":1,"temperatura":26.5,"pressao":92561,"giroscopio":[-0.027578866,0.006928025,0.545877993],"acelerometro":[0.545877993,1.33835876,-10.56680965],"payload":{"G":[0,0],"aG":0,"aP":770.3131104,"P":0,"D":[0,0,"159"]}}
80, {"equipe":"1","bateria":1,"temperatura":26.5,"pressao":92562,"giroscopio":[-0.027845331,0.007594181,0.536301196],"acelerometro":[0.536301196,1.328781962,-10.57638645],"payload":{"G":[0,0],"aG":0,"aP":771.0293579,"P":0,"D":[0,0,"162"]}}
80, {"equipe":"1","bateria":1,"temperatura":26.5,"pressao":92564,"giroscopio":[-0.028511487,0.008260337,0.529118598],"acelerometro":[0.529118598,1.323993564,-10.57040024],"payload":{"G":[0,0],"aG":0,"aP":770.9400024,"P":0,"D":[0,0,"164"]}}
80, {"equipe":"1","bateria":1,"temperatura":26.5,"pressao":92560,"giroscopio":[-0.028644716,0.007993874,0.513556242],"acelerometro":[0.513556242,1.314416766,-10.60511684],"payload":{"G":[0,0],"aG":0,"aP":770.4924927,"P":0,"D":[0,0,"167"]}}
80, {"equipe":"1","bateria":1,"temperatura":26.5,"pressao":92561,"giroscopio":[-0.028777948,0.007727412,0.512359142],"acelerometro":[0.512359142,1.329979062,-10.58117485],"payload":{"G":[0,0],"aG":0,"aP":770.3131104,"P":0,"D":[0,0,"170"]}}
80, {"equipe":"1","bateria":1,"temperatura":26.5,"pressao":92559,"giroscopio":[-0.028511487,0.007327718,0.525527298],"acelerometro":[0.525527298,1.323993564,-10.57878017],"payload":{"G":[0,0],"aG":0,"aP":770.7606201,"P":0,"D":[0,0,"172"]}}
80, {"equipe":"1","bateria":1,"temperatura":26.5,"pressao":92552,"giroscopio":[-0.02917764,0.007860643,0.536301196],"acelerometro":[0.536301196,1.308431268,-10.59554005],"payload":{"G":[0,0],"aG":0,"aP":771.2980957,"P":0,"D":[0,0,"175"]}}
80, {"equipe":"1","bateria":1,"temperatura":26.5,"pressao":92561,"giroscopio":[-0.028111791,0.008127105,0.535104096],"acelerometro":[0.535104096,1.314416766,-10.54765606],"payload":{"G":[0,0],"aG":0,"aP":770.8505859,"P":0,"D":[0,0,"178"]}}
80, {"equipe":"1","bateria":1,"temperatura":26.60000038,"pressao":92561,"giroscopio":[0.127102599,0.764480829,3.111265182],"acelerometro":[3.111265182,-0.420182407,-10.95586681],"payload":{"G":[0,0],"aG":0,"aP":770.6712646,"P":0,"D":[0,0,"180"]}}
80, {"equipe":"1","bateria":1,"temperatura":26.60000038,"pressao":92553,"giroscopio":[-0.055823889,-0.096326187,-6.323086739],"acelerometro":[-6.323086739,-1.692700624,-6.325480938],"payload":{"G":[0,0],"aG":0,"aP":771.2980957,"P":0,"D":[0,0,"183"]}}
80, {"equipe":"1","bateria":1,"temperatura":26.60000038,"pressao":92555,"giroscopio":[-0.03650536,-0.149885148,9.904812813],"acelerometro":[9.904812813,1.521515131,-1.818396211],"payload":{"G":[0,0],"aG":0,"aP":771.2087402,"P":0,"D":[0,0,"186"]}}
80, {"equipe":"1","bateria":1,"temperatura":26.60000038,"pressao":92557,"giroscopio":[0.663225114,-0.460047454,8.013393402],"acelerometro":[8.013393402,0.946906745,-8.078036308],"payload":{"G":[0,0],"aG":0,"aP":771.2980957,"P":0,"D":[0,0,"189"]}}
80, {"equipe":"1","bateria":1,"temperatura":26.60000038,"pressao":92552,"giroscopio":[-0.145621747,0.002931087,0.590170741],"acelerometro":[0.590170741,0.039504327,-10.60272217],"payload":{"G":[0,0],"aG":0,"aP":771.2087402,"P":0,"D":[0,0,"191"]}}
80, {"equipe":"1","bateria":1,"temperatura":26.60000038,"pressao":92549,"giroscopio":[-0.07500919,0.140692189,0.426167905],"acelerometro":[0.426167905,-0.243011475,-10.37886429],"payload":{"G":[0,0],"aG":0,"aP":771.2087402,"P":0,"D":[0,0,"194"]}}
80, {"equipe":"1","bateria":1,"temperatura":26.60000038,"pressao":92561,"giroscopio":[-0.02797856,0.005862175,0.685938776],"acelerometro":[0.685938776,0.821211159,-10.59314537],"payload":{"G":[0,0],"aG":0,"aP":770.8505859,"P":0,"D":[0,0,"197"]}}
